filename,tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label_as_num,label
pop.00057.au,103.359375,51,0.51846000781803,0.329432427883148,3672.65578602978,3279.75579851962,7783.66126659854,0.154064450101587,-39.6737993223436,33.9442400590562,9.61438674046936,16.6711611679528,14.9074825090844,11.1851904255703,21.4851207865866,9.87782699443369,14.7356001913521,15.6374401605789,2.05053962765856,2.58913084899009,0.356041253973644,1.64002850307655,6.93536669737805,8.24666170456842,9.37736912899591,6.96677017890945,1.49170299404446,-1.13094345789093,1,pop
pop.00089.au,99.3840144230769,47,0.437182940526267,0.2205920368433,3401.02278189151,3070.29276394659,7052.24902268165,0.16573822682856,-47.650489775461,55.5413127862001,19.1808088402961,24.4834689835942,4.03919800789792,1.54364297300409,6.96741289412945,-1.04560925724089,3.08190722551261,1.79197146746542,-3.03885195228437,1.93213156516727,-4.6788111131845,-2.51955707096006,-0.861675746538145,-2.28660264573794,-1.69128383312384,-3.2305204640652,2.61475734198835,1.89435372526815,1,pop
pop.00018.au,123.046875,60,0.409979976450973,0.207528084516525,3433.78719008775,3405.60541436352,7932.2603680401,0.127734677341331,-48.9444375949728,62.6430590612856,34.2373264026215,12.3139987776104,16.558784597216,8.61721541683852,8.76408530149124,5.23704381747486,6.79280743799761,9.06549096382295,-4.08444683716509,-0.746042330763591,-0.379075993343993,-0.47839935552314,0.647579997507215,1.71345442026288,1.35302905841246,1.90966320777584,3.84985091015364,1.61337418052685,1,pop
pop.00069.au,107.666015625,53,0.496900239566071,0.215645954012871,2327.90873258152,2516.79786200608,4930.62851849724,0.095499422528057,-30.1853987226458,88.4483832713367,-6.58505858276579,32.7908111745835,8.50577050016674,8.38901789956038,2.04123529485821,6.86368242896485,3.57772757667189,2.72152552710796,1.29440786182593,3.29037135008355,1.56679209295616,2.37651828268522,2.52564144136078,1.09819406424023,-1.57687468482601,-0.263686730625098,0.112964283324078,0.419798420109539,1,pop
pop.00031.au,95.703125,46,0.366029515323165,0.198457911610603,3111.03211889032,2992.18316726812,6745.19254607682,0.152910262069466,-18.8241110709136,71.3281079725525,-3.7447875076894,-1.39847661998545,0.709351908440466,-1.04873793591827,-1.05032944989689,-0.24798686270886,0.623990658347308,0.428642832296436,-1.48955114212878,-1.07831847407771,2.41678792045665,1.24966282526133,0.973585634886421,-3.58866404402832,0.891566348413886,-0.496659614687276,0.708363184146122,1.67112320084964,1,pop
pop.00025.au,151.999080882353,74,0.330303634054132,0.189702287316322,2928.60076666706,3201.01132237148,6817.10044459293,0.105740857198142,-106.806397401027,81.0151509498018,47.8240496277789,13.6393390933306,13.0046656017267,6.90117067078131,7.58806994455003,-2.63035977528788,-2.49874037208571,1.87037201486648,-5.14055601915332,-2.74238853652376,-3.6690668706571,-7.88260107682148,-4.80400290016674,-6.3771915005426,-7.39584224541588,-4.7378744702233,-0.135728090823515,-2.33378886481275,1,pop
pop.00080.au,112.34714673913,54,0.433606796592709,0.215816468000412,3151.43689841514,3220.47737081237,7293.26423196232,0.127597489962268,-44.9714693145513,69.7564277791951,11.856244940794,8.14897873659881,12.6413992151978,7.80338261988672,11.3018642798289,0.187610833270572,9.63965388472482,2.84080729934448,3.85664550127084,-0.840131650745082,2.13608154443146,1.09157895589268,-0.065219012713039,0.661127346149251,-1.46820555024513,3.72337667102776,4.53807434654833,4.25789891548635,1,pop
pop.00021.au,99.3840144230769,50,0.504524739672329,0.193554893136025,3502.00701315086,3026.9516669149,7199.44813258877,0.187017765576625,-23.2611852730772,53.7894030913734,-0.652524237145522,14.7555643695743,4.8674307581031,6.7294300339835,4.85543072028665,4.94424349606414,4.26154910679567,3.11560013952988,2.55262335711791,2.98606007549434,4.63566812210484,2.85099138212209,2.17862508207469,1.0694162016139,-0.467915470114806,0.386565427229871,-1.17559311267508,0.549779045282213,1,pop
pop.00008.au,172.265625,82,0.403854233583006,0.195515394210815,2885.06767249568,3009.82145100549,6430.41111618373,0.121303877225232,-52.50200875434,74.0299145957318,12.758995647637,24.4918715573623,21.0993862969929,1.90991683210791,6.79622922598143,4.72858944239479,8.40805192500198,8.24512656499613,-2.26852567997159,-1.20778598796358,-2.69110324780764,0.26120300502333,-1.05964353669814,-0.842507917465645,-1.24928160185614,-2.32370008791471,3.80995778162373,0.30675164352032,1,pop
pop.00084.au,99.3840144230769,46,0.409124461640679,0.179449647665024,3262.54549807531,3046.90228781132,6828.04204509723,0.13586614744582,-112.386253893001,59.7458311057586,14.4929165912616,19.1997912056778,15.1292211333553,-3.21173091494462,6.10944086991401,-6.6701359516734,1.46365210097549,-1.1740008339031,-1.20880005341096,-0.74070256027217,1.88087151128903,-0.701747366346145,-2.30087129972213,-3.49209664173836,-3.89406008439437,-3.38605666357728,-2.42449692668267,-2.08777668758088,1,pop
pop.00093.au,135.999177631579,61,0.415235227179093,0.245844691991806,3258.80895258113,3144.2000756101,7268.70604712897,0.131662469161184,-20.2025091276283,57.7747627464651,16.7809637355234,18.2558661632671,8.96517646413226,14.9094310569248,2.67502418386621,3.75378199187852,1.11554595286621,1.84665078359816,-5.98087977673935,-3.61287363851895,-3.65388815268354,0.908388425766965,-0.475935416440503,-0.402298197428342,-4.61782844622019,1.96784156091703,1.5704633188498,0.544526790665902,1,pop
pop.00054.au,129.19921875,61,0.390383501002805,0.273671209812164,3498.33767831492,3295.49699757011,7664.58698662442,0.136022231158088,-46.673186189166,55.8758428528162,26.1181546998009,16.5446371584188,7.10583321583301,-3.33078314408376,9.25273073134808,-0.871179143730588,8.314912311095,7.15145635240761,-0.532946379791199,1.76018129847641,-1.82506416389947,5.20873164369591,-3.10758098136437,-0.867701622318772,-3.86474965528838,-2.34795392085792,-0.225690211449214,2.21695301483365,1,pop
pop.00066.au,80.74951171875,39,0.354089231484946,0.24333743751049,2843.99463339476,3219.12301573361,6839.30864363632,0.099746562379064,-63.6113652571029,79.0443258545898,42.7439074873525,16.0963888736578,15.2690868807894,10.7918191778757,13.3167817627414,3.6849917278665,4.92591820018872,10.6773138099284,-0.014186027314673,3.47720902906764,3.42109719255259,-2.44802383273933,0.854855234162617,-5.11814777060027,-4.29775193394539,-1.56348303699653,-0.060394596559938,2.66035966895875,1,pop
pop.00043.au,135.999177631579,64,0.473440012792365,0.254338085651398,2703.26481387106,2725.94961280493,5776.09007277356,0.103297183388158,-50.8647698736044,68.0377514147297,12.0807428889771,36.3164872710221,8.64935623734868,19.5044847635338,10.7229924345238,12.3133190280997,1.66060025595423,10.1626944717797,4.83710112079528,1.69654510391529,2.73372238302329,3.16846894961708,2.46294063257267,1.41612703164409,1.05752071187959,1.89754835079417,2.26861970612364,2.42742877166562,1,pop
pop.00000.au,89.1029094827586,43,0.389655192437478,0.185918629169464,3421.99160968728,3409.82029526571,7953.28524090557,0.126766807154605,-94.5294769220739,55.6504654423801,29.2705892067957,27.0637955093268,20.0725248388986,1.17075879181594,12.950006862036,-0.795763374512914,8.88004534290934,-0.675967799247022,-5.34066065207732,2.21748503598124,-4.61874024413998,-0.988773098382605,-1.49268261169499,3.13189845142924,2.524273294725,4.10938125675956,9.17621182169016,4.73311061582607,1,pop
pop.00051.au,112.34714673913,53,0.44705123626467,0.213234439492226,4156.04795271881,3451.25476984247,8676.40586829407,0.230045094209559,-14.1432757025247,44.3895800827626,12.6821714038935,10.1528037454678,11.2598193013748,3.97651490596125,12.5092335294167,-2.17146981027182,10.704417544421,2.28454285716241,5.03259906588394,-0.866477277498901,3.80672881190201,1.66447508314422,1.50523727607269,-0.191123890264104,-1.0223295846156,4.78041695869766,4.86411419176074,3.0551938817378,1,pop
pop.00085.au,117.453835227273,55,0.443711056976819,0.195364728569984,2516.61074622646,2465.67310932583,5087.46923676954,0.122096011513158,-81.7706376719701,78.5958358777646,-17.2579176582164,24.5081833568061,8.40040830456588,2.13684848535786,5.51344383974493,1.93616803462737,8.80309368210025,-0.123115725039009,0.498382473648447,4.65812346731445,2.40710992972576,5.51688199255438,0.622459841434629,-1.80006557291893,2.31644030534247,7.8572510350232,5.02096182271023,-3.32479244224007,1,pop
pop.00001.au,107.666015625,53,0.412941359316613,0.262413710355759,3702.98786872814,3431.80584086544,8073.09284977869,0.149476420399574,-59.1976839585744,45.2519733475742,36.8377337321777,15.6817403804554,15.6435352948055,1.68202501861745,7.30788064096149,8.83331033122102,5.84840596715761,8.01832024253033,-2.2576290734283,1.90945735274133,-0.920844479840434,0.032961030256587,0.087092734413944,-0.832902417642404,5.58145452681083,3.83030837733884,5.57799756303454,4.92180378625966,1,pop
pop.00091.au,117.453835227273,57,0.424472554458979,0.265421897172928,3696.22514014422,3246.69511161075,7871.03573825706,0.166830056961107,-8.38462364307562,41.9981519749888,8.29531628068516,17.9769787431345,14.0451814521293,7.34452539238033,5.72131040870735,-1.9028036753351,4.60353606328479,2.07544888685327,-1.06535421266591,-0.656881304410285,-2.42978120237319,-1.47231921205189,-3.76297739395557,-1.65840714937256,-2.37902153993317,0.052522090800593,-0.989721029920796,-2.60174200820335,1,pop
pop.00082.au,129.19921875,59,0.462111455286262,0.208017736673355,3168.24099077588,3341.5531171788,7555.26264769374,0.100339151388351,-62.0154205374254,64.2398663696751,29.8766196603539,23.252533012627,16.2558389240308,7.44500532667625,8.87582238671285,6.41055767515228,7.39927310470345,3.02279327849102,1.48997627201525,2.9731340942825,1.85514653628198,0.540501377824035,-0.330382013227629,0.814297105206807,1.29721301737717,1.18500894483278,0.861764187125561,0.099745757142158,1,pop
pop.00029.au,161.4990234375,79,0.354725851494747,0.234200328588486,2988.833126785,3143.05598443971,6919.44149241728,0.11157037599168,-40.4973547344766,73.4763318118792,22.6234377831675,12.352274242874,14.8592248946628,8.94351964671496,5.30540991832229,9.02626675966296,2.08730798550299,4.30064999615438,-3.13557773430733,1.84310419658936,2.03226088807919,1.3930872939985,4.1213226217836,-0.356494992050766,-0.752612184764806,1.15718325859507,0.7379470520648,-0.044848767199618,1,pop
pop.00081.au,143.5546875,70,0.369947695397395,0.092211835086346,2246.86402161966,2684.3638151974,5155.58549154654,0.086017242526122,-137.706948997555,100.248817026495,14.3838097310363,15.406433499556,2.32080617539268,-1.0800146682811,-2.10634351165741,-1.68648732129829,-5.31050880428899,-1.78469158746356,1.74985992169242,-6.18271639753319,-3.03414909775058,-9.78268395439875,-6.66556851182753,-3.96784973162125,-10.1790550952257,-2.96974009324623,-3.57294307379162,-0.649254549783669,1,pop
pop.00010.au,107.666015625,52,0.377997994591422,0.18406355381012,1901.30676526107,2420.84576946395,4192.11631751282,0.066217286667957,-111.107972505898,103.111003393759,10.8967255962459,34.3448490588147,22.3389971044199,17.8763356431344,6.80719114690656,6.33671037422433,5.48563589822342,0.621968607858168,0.333477243996168,3.81839809792884,2.03973061992598,-5.52505274377503,1.20786934697782,0.400201395876474,0.331008534223276,1.67511804968071,-4.05587189560619,-6.40256075973669,1,pop
pop.00096.au,92.28515625,43,0.339956536607039,0.251243323087692,3126.53364290778,3162.74373830769,6931.23308778178,0.105345545907508,-59.0991757174259,60.9767725931393,27.7455948004087,23.8739610953091,12.2984075242804,7.37133308704932,12.3291052030758,7.16345737113257,13.4325467134994,2.49693208619428,-1.95646648285187,-2.40319581253899,-4.51348699623733,3.4680005432106,2.02616308370446,3.71955220631933,2.48937304497725,1.27635865529725,3.13191319818956,1.64761166654257,1,pop
pop.00039.au,83.3543346774194,39,0.384183322924247,0.279797196388245,3934.49143249238,3509.57867705512,8525.19011600837,0.187178006482198,-19.4516765862776,51.9216437648827,37.0092718267217,13.1196770703744,14.5925594842218,3.20628396327983,15.2912475887174,-0.784598301800986,7.2422643548996,10.3956024910869,-0.373085284760757,6.23135415119519,-1.19015462931316,-2.12435510754912,-1.56746455515407,-0.764391311544526,0.032104053752532,2.83284060530824,0.821504084908807,1.86353210766812,1,pop
pop.00088.au,99.3840144230769,49,0.43141663503737,0.235033959150314,3510.79523680058,3148.74293739345,7257.12278383804,0.17203410712558,-42.6595028112307,54.8910978674576,17.0677663107492,19.7675032759254,6.85551838615549,2.78095989747522,11.8187270074789,1.20424348296215,7.93846501316231,1.13800601193958,-4.07464963017457,0.133128712141637,-4.23750455687806,-4.45626389303741,-2.51246669959839,-2.89195828623254,0.620919489699596,0.900093146233055,2.30935930372271,1.92641431939831,1,pop
pop.00052.au,103.359375,50,0.522647273341559,0.321614742279053,3662.94957036547,3276.42515848544,7776.82797458519,0.156007371081656,-39.9928141670919,35.5594414417691,8.92472634169715,15.0849565951323,15.2254979043864,10.5795815449526,21.8357688680366,10.0175322033992,13.9824779782876,16.5762222231817,1.46701003852564,3.26995581416633,0.070456494497939,0.960737403547254,7.64505508341361,7.63192373873899,9.40900988779205,6.59060722176218,1.17971708507633,-0.646148747243804,1,pop
pop.00042.au,92.28515625,45,0.379610572369897,0.223497420549393,3002.6749378321,2972.79646045466,6446.044354985,0.143747808025348,-37.0512780925811,68.8359872073391,10.5155150679247,23.9660072650369,15.3730439827345,3.54597781599524,11.6728924446893,2.91412337649358,2.55612829697814,4.76016179552518,-1.58247004689093,2.57158417732019,-1.01550980374547,-1.6614754861368,0.491462116884981,-2.82966924472818,-3.41946143745534,-4.10639367795222,-4.21618006860503,1.09739928826622,1,pop
pop.00012.au,99.3840144230769,48,0.385689133812107,0.16421389579773,2679.30293782605,2661.80985353522,5533.83320433437,0.125934234713622,-50.8348169712034,80.2202450867093,-9.29716906903855,20.2971609461669,12.1118996129728,6.79079923212079,6.28470548542521,3.43493245291169,-3.95733063931374,2.57397139127564,-5.70843599116544,0.481314053805466,-0.577153333797799,-0.587279986805726,-3.39601148974746,-6.794487872685,-5.52693553237725,-1.63231726624614,-1.60559997983921,-1.4991671628072,1,pop
pop.00038.au,92.28515625,46,0.400378211404889,0.221886575222015,3267.38191355285,3014.38539521194,6921.09148244002,0.146523301446401,-15.6716967706591,59.2717709499842,-1.56967419860867,12.565997281618,8.75646454650499,3.97674840667597,2.05363114052621,4.22569380108568,4.98707706195556,2.90705059134437,2.3297365851514,1.98815194456306,1.71881558687601,-1.54885307708838,-0.614748188008924,0.298278653244754,0.003478003991105,2.75896586042371,2.28922089194448,0.052968973595858,1,pop
pop.00049.au,58.7269176136364,28,0.32257415592232,0.147505313158035,1987.88617925956,2579.98041973508,4265.43254084631,0.066140189628483,-170.896153163604,105.923370665026,31.0597259446543,22.2263127550983,12.8145440596244,-5.16786837155315,11.2361558790504,-2.10526659267808,-0.171760073135544,5.07920566619084,-11.5418320737541,-3.62505398238689,1.39087906619427,-6.63655269298272,-2.43174414981092,-7.37835361802134,-2.55452165706007,-1.71282847568361,-6.13788787230242,5.06674963288743,1,pop
pop.00045.au,117.453835227273,55,0.412824335813393,0.202349632978439,2842.62164799107,3039.10509977924,6479.24415423036,0.124989418053406,-71.588056226403,81.119429991726,16.3539449164526,8.94875033013108,13.815711404741,-0.739810096825054,12.5203843817734,-0.641730605767746,3.04024685261858,3.0531105888889,-3.21137891058581,-1.31661652074432,-0.6377142601476,-4.00335879945021,-0.944199773793377,1.91662394249009,3.53026539857624,5.98714004044395,6.09128435424933,2.57087019410722,1,pop
pop.00055.au,103.359375,51,0.432739977616604,0.240931034088135,3940.22726292293,3361.58307182732,8259.35839012312,0.167398836590557,-56.0595128809063,36.4752185695848,11.9561334132556,-6.43102827160349,3.78720542068548,5.2935795473826,3.40543628484827,4.2764565023578,8.0018499547722,5.86677493165043,1.59611835807258,4.86084766594976,0.495567736684182,2.51170977169131,0.278645443183914,-2.59230092894688,-1.42763512004676,-1.86815159881956,-5.38961551821086,-4.31429894607613,1,pop
pop.00070.au,123.046875,60,0.43711725899932,0.167840868234634,3141.22314014682,2999.78509345851,6823.46707276147,0.136443997315209,-91.891726655743,56.6740537514423,13.8034220828942,15.0580410740462,0.898541768161096,-4.07457151486828,-0.219691622666922,0.554131901776638,-4.61574749120098,-2.61909223936778,-2.75231770134279,-3.08343414759787,1.80260488409641,-0.956984230062273,1.39431673411803,0.910691722475179,1.06372121422026,0.908558685113728,3.3060412175114,0.236088105147588,1,pop
pop.00065.au,117.453835227273,56,0.345657971898987,0.133542343974113,2518.60560454438,2683.90830297242,5496.14176558267,0.100143385376354,-111.586508776863,85.5774448030273,3.51431428534702,16.3640234836475,2.21379245236164,5.97894714633715,-5.0494047979381,-3.95906461179648,-0.089980987094052,1.57535091977681,-5.79484921487189,-5.08745110750824,-0.210607557829938,-4.41385176028615,-0.773094266404949,1.56254400890908,0.366293721219161,0.576817000752441,-0.69031353802333,-1.81370128150515,1,pop
pop.00075.au,95.703125,46,0.409441700856861,0.185675859451294,3645.44648838169,3200.70654167671,7658.52035664183,0.159240533692918,-68.8400793089452,40.4512975118552,25.3525685832712,35.7708682863043,13.3889903702624,2.8279923893834,12.7610826413763,4.48210877653171,3.35752441037953,10.0296379048064,-2.37432314785753,2.99757012545003,-1.80079630493274,-3.38339166708011,-1.55339910057219,-1.6645626746047,-3.52096079084672,1.37890790426133,2.030344730893,1.50584917358938,1,pop
pop.00098.au,117.453835227273,55,0.399895137883875,0.213083267211914,3634.05058380216,3134.24972439026,7534.6877721072,0.183105846676664,-26.902569657798,46.7107072654942,8.70175985531545,8.60063953991726,6.09037590256253,12.4285801370575,6.95739398226237,2.5036067913228,1.16002786142658,7.25974777115478,-3.12895906242727,1.25373147243403,3.83670920448912,4.6903957876747,1.71455325787477,-0.980312770113391,-1.30012368128623,-2.68725476026521,-1.26986051410069,-2.48529643428426,1,pop
pop.00022.au,103.359375,49,0.38687745751849,0.196151584386826,3206.27441048456,3126.23243318382,7019.59922011054,0.141539204600426,-45.6989061286791,65.2781421867347,12.9323021298537,14.5198433986669,7.04383818214891,4.4012167594245,6.63751863262959,3.30491155271785,7.73346461536716,4.07184849930919,3.67206536637279,2.60929650939145,4.04715107833067,2.38574587214977,1.77772823007008,-2.39971818510062,-1.34685283965414,-2.87183688098278,-0.843267129753893,-2.58987624428612,1,pop
pop.00040.au,129.19921875,61,0.292246454459386,0.199324265122414,1962.32558367298,2325.32914754898,3821.21856028081,0.095811212025929,-76.8984306642381,113.285753600573,-6.22145856240151,19.950336520696,15.1179737629742,-3.28809218841586,4.79222251125222,1.01845440723377,2.29499394428041,-0.008487426007208,-3.76249416855668,4.24344644568265,2.29217233720656,-2.91745108759771,4.51738894449345,3.41732589895206,-0.542400255350293,-0.557600461104805,0.637496022085468,-2.00349969041595,1,pop
pop.00094.au,151.999080882353,75,0.333195897535658,0.198670357465744,2806.24738833504,2857.71495509636,6101.77977003918,0.12854835344911,-42.2376996137963,82.1814528838874,-2.25205976701725,19.9135295666347,13.8620058460015,0.867935485954344,7.92374131387737,-0.716034982061912,6.87768343339718,-1.90787540208027,-4.68905298766985,-3.16999813614279,-2.94946855946105,3.59414801252315,-0.082775769561096,1.58250727183488,0.848486089683917,-1.22616916388907,2.54590422291129,0.78471793146215,1,pop
pop.00014.au,117.453835227273,53,0.425849047874016,0.078058570623398,1997.77666375306,2291.11153407876,4139.07497157992,0.088061069925503,-135.302991044849,107.831700230824,-13.4518219857821,19.0257699870996,8.79464259014684,12.4970474600789,1.02868602226375,11.3199238271298,2.54225964020087,1.22697959131044,-6.38940917279266,5.85789690634549,2.88274693063501,1.02598421513836,-1.77399612846417,-0.499376084478554,-1.07588334064407,-0.162500833294148,-0.894431321803981,-2.13814557632408,1,pop
pop.00063.au,80.74951171875,40,0.316733564184333,0.126168563961983,1826.51180148897,2294.43882918057,3796.29371099797,0.074646562983746,-125.950956947096,117.335112749684,-0.073296940928714,10.2068305323634,4.4866508273617,2.18949551131408,-3.63228044589494,3.37838031542255,1.73985480047121,4.55360556078764,0.845572036777134,2.42462409226414,-3.11330081925388,-2.83542881696234,-6.10410953206218,-5.26415013302357,-1.81265847571679,-3.21719029128477,1.26554410678154,5.80061391894303,1,pop
pop.00028.au,99.3840144230769,50,0.349356642881889,0.19466008245945,2946.43903166429,3051.59169645404,6655.70142055075,0.121269863825464,-45.6218756144259,74.7071449442264,15.9908463828741,14.8046714538894,8.9901105291618,8.20090918085037,5.68739300045226,5.25588310891295,5.39085717493714,2.43554609816864,0.78387304586899,1.18046562699599,-2.36131424519853,-2.95249554857798,-2.59806124805452,-2.70549870412516,-1.5054045203766,1.56247032445614,1.61822784030448,-0.006258110385126,1,pop
classical.00091.au,92.28515625,44,0.223738305975989,0.044745713472366,2192.79809116433,1911.98603670643,4066.46707729658,0.152437853739358,-251.313450085153,88.7251524866431,-41.767191920514,37.9197842317315,-12.0239732825872,21.6378511601813,-5.85414496669602,25.7257306975367,-5.19648245886771,14.300962722203,-7.56134484037389,10.4695011021515,-4.92115833858217,5.28319203552516,0.307726989653527,3.31973285338054,1.26133259714523,4.76706296490104,-2.07630312257229,1.12896695915099,2,classical
classical.00037.au,161.4990234375,65,0.284173045523942,0.041551377624273,1534.06497758152,1464.71072291018,2838.22450431139,0.093952190765286,-275.346266104002,125.311286403001,-41.0436707569123,24.5905402206312,-4.76796278435423,-4.26632234072087,-14.9994605339666,-5.0511277474934,-4.99153785750251,2.46848064153515,-10.8864191755991,-8.02030175878499,-5.15505971983253,-4.61842690112019,0.71493493441025,6.51770314009837,5.90655300641476,2.68381330011591,-2.03203493117168,-8.0603856828109,2,classical
classical.00071.au,143.5546875,69,0.208112887639623,0.05170526728034,1396.82426482872,1574.21875830108,2615.05918709486,0.075857062088816,-269.665355233372,136.483867594195,-25.0126003212954,26.3906776568022,0.675732212509041,-5.38154512359884,-1.12089773860533,-1.51078472646491,-0.155944993459528,-3.77925828312203,-9.27979019643517,-3.14681914797588,1.64097760339807,0.676200734291082,1.89846068876777,2.23127673130134,-2.12831703832943,-3.6637085987552,-1.07411987051636,3.53019039556561,2,classical
classical.00056.au,95.703125,43,0.312899540895955,0.189936608076096,1680.08826444134,1706.91981591132,3077.80638892584,0.096725794553019,-81.1037422137375,129.102790995406,-42.5385388519015,33.1780594318779,5.65930758947075,-6.40216611984534,-2.26505996290758,7.37270403795333,-18.7186411947715,2.50088252095025,3.78601601836898,1.93463839826175,-10.0664931436688,0.944549983932661,-3.5732058360595,-6.16834895024384,-8.03339085067424,3.7758747095572,-5.02960859470954,-0.853512484045605,2,classical
classical.00047.au,123.046875,62,0.25857228884109,0.00949774030596,1173.6583080519,1517.28538449701,2082.50407404944,0.066325373693886,-436.837164766863,154.145967414294,-19.8818515938807,20.1942162991269,3.15922291262448,0.444808069598612,-6.53602879371764,-4.60562205766055,-10.0603370694023,-6.15264699356477,-4.53268777309932,-2.78327479199304,-5.23496321151416,-7.38691821295769,-6.9927917929404,-3.20048992045148,-0.358716479068117,2.21781699559457,2.56861835298859,4.47145954526802,2,classical
classical.00078.au,67.9995888157895,24,0.22521197942745,0.00663295853883,715.189320477818,1029.99154525374,1037.2853943438,0.041293401098104,-552.064063309403,173.398703232225,26.3557665906034,14.1146139845472,7.25255500602154,-7.08765538283556,-5.85601047615409,-10.340173081763,-11.0186177800471,-9.1936391006427,-8.82601635920058,-4.92920709956532,-3.65046980943478,-4.28085595641334,-3.45749657126925,-4.82061550351285,-5.68252902009299,-6.55056282497831,-8.21096581163649,-6.45384124303232,2,classical
classical.00019.au,95.703125,47,0.28401762281793,0.007993123494089,1184.6321420613,1525.04473737838,2289.45282265867,0.057591488486842,-475.849066430486,141.520582669544,-8.48103975199628,33.9966765277896,0.530630254996035,6.04552191323425,0.025261497453829,9.5345004487013,2.16182933055355,7.08584351609782,-8.05120353105754,-0.101292674442119,0.793869650865733,3.87330857909309,5.31376301023333,4.6708205594936,6.86861327893346,5.39176681001389,1.04728542497106,-6.49212811300336,2,classical
classical.00017.au,89.1029094827586,43,0.25639496826749,0.037378150969744,1358.89790273986,1417.88743263464,2417.59371447489,0.081115533692918,-311.539396839302,148.683278907282,-33.4811177403213,10.3268158139656,-12.8620152162005,1.2177203079934,-12.8992952741387,0.798094591251605,-9.72586900153938,2.04969502697829,-5.10888360977285,6.74524127669757,4.60556985057216,3.76483171530949,1.27532903358836,1.24359976215418,-0.089598791546144,1.51176244515474,0.387477432444108,-3.0039546897976,2,classical
classical.00006.au,99.3840144230769,47,0.26148929787684,0.033231887966395,1372.82580669226,1579.30988681789,2737.93344409104,0.072923217395511,-295.702887699421,134.535093696826,-22.4471838301823,40.7415270869859,-5.87705865724394,9.2670682747168,-11.8649389294715,6.29362288096197,-8.86072087582927,4.4008596123619,-9.37381667312499,4.06237039266465,1.62809156829929,5.13856987763237,5.44281645859097,2.28507817003441,-1.81666790892929,-2.92323017810283,0.135034899502027,3.19743635890569,2,classical
classical.00098.au,184.5703125,94,0.289978726610145,0.02910896204412,1953.04853415665,1865.84875843681,3780.62713906492,0.123492450536958,-287.495305415993,101.736140136012,-35.3727433111932,41.2844885718438,-12.747253930065,17.2884858137782,-13.9784594307838,16.3123035916615,-5.60077648697138,13.664307319082,-8.79164044197665,-0.054942140310134,-13.7711158483954,6.47997469275977,6.70573502852552,6.98497839276003,7.03337949356688,8.39260954979096,-5.60779909325226,1.37889097575714,2,classical
classical.00097.au,103.359375,50,0.222324061137037,0.036727085709572,1494.11574448369,1670.92444773489,2780.84151796512,0.085921249153444,-280.695057877543,122.728624591857,-14.3893630704986,26.8558357050473,1.3561696635265,5.99009916075284,-13.104041468025,3.37450052784406,-11.5453397638479,5.19952457592453,-1.04874679126015,2.75391231266778,0.057280496695594,1.35247347370469,1.51210870032868,-2.21783544716256,0.780848535352882,-3.96554361418663,-9.13927054780041,-6.93095490947384,2,classical
classical.00079.au,143.5546875,62,0.217626991193226,0.018847767263651,789.601607036597,897.994318932802,1158.45132833664,0.052112307710913,-437.557283382966,171.027122593145,7.37899730136106,-3.12903147137481,0.791053815621902,-11.1404006217876,-12.5251701250954,-6.89489237100088,-5.84110385422527,-8.44666120385219,-8.47093507223851,-8.33027544754365,-7.37357659269379,-6.73335081424135,-6.08633223234266,-7.05751922438856,-6.64979807459481,-4.29258793277034,-4.40568241473603,-4.91736648061743,2,classical
classical.00081.au,151.999080882353,65,0.266903699983723,0.016525525599718,1213.87230646792,1539.55698031503,2163.52858410531,0.060558968653251,-374.741091391381,153.855657897039,-21.5747377609624,20.8465030043222,7.0062533635484,-3.94914272510832,-2.52230490259809,-2.80880481977851,-4.28417582520711,-4.50685797403911,-5.76722289125823,-4.26254700828798,-3.84305293164302,-4.57805078816874,-3.63475761805405,-2.29248457180381,-3.13609429224506,-0.222148403600355,2.63109667088455,1.81915849429716,2,classical
classical.00096.au,135.999177631579,66,0.293142442593126,0.057000208646059,1932.85834345479,1740.35503840622,3573.0617275179,0.11752045339106,-203.587157566231,111.198330429713,-51.5269404303096,39.4759519456897,-10.5464410430027,11.8943800752628,-13.1803620495292,15.112908613125,-7.28582778077316,13.3690715807718,-7.30133971268281,3.83654644495201,-3.77312695593293,5.29151576605118,4.11148812863784,6.63901266164003,2.99322693594768,3.5397485677746,-3.36138640028646,-3.68238427724937,2,classical
classical.00028.au,161.4990234375,76,0.262947190422846,0.062616817653179,1313.69889269988,1371.04997320243,2397.05217202012,0.081097771139706,-228.917146566242,153.983120705357,-30.6888155709269,20.8063967615461,-6.08567274653708,1.17441905989134,-10.7872979011948,-3.88758427236159,-11.5984857039118,0.88362441306714,-8.28228508201999,-0.724534357635645,-3.10980468059989,-3.43793526457079,-2.62902920063393,0.719195070793661,-1.97360597893246,-2.51351262617216,1.57147535322812,-1.48486668072501,2,classical
